Series Name,Series Code,Country Name,Country Code,1962 [YR1962],1967 [YR1967],1972 [YR1972],1977 [YR1977],1982 [YR1982],1987 [YR1987],1992 [YR1992],1997 [YR1997],2002 [YR2002],2007 [YR2007]
Urban population (% of total),SP.URB.TOTL.IN.ZS,Azerbaijan,AZE,52.064,50.564,50.917,52.294,53.018,53.895,53.132,51.588,51.787,52.79
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Bahamas, The",BHS,61.193,64.73,68.088,71.266,74.571,78.007,80.293,81.396,82.118,82.388
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bahrain,BHR,82.355,83.019,84.265,85.434,86.531,87.557,88.398,88.382,88.37,88.441
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bangladesh,BGD,5.498,6.733,8.221,11.63,16.212,18.395,20.61,22.438,24.756,28.237
Urban population (% of total),SP.URB.TOTL.IN.ZS,Barbados,BRB,36.922,37.287,37.971,39.056,38.124,34.572,32.894,33.509,33.472,32.586
Urban population (% of total),SP.URB.TOTL.IN.ZS,Belarus,BLR,34.663,40.422,46.697,53.039,58.664,63.87,66.766,68.687,70.939,73.273
Urban population (% of total),SP.URB.TOTL.IN.ZS,Belgium,BEL,92.679,93.428,94.106,94.806,95.637,96.115,96.542,96.924,97.239,97.497
Urban population (% of total),SP.URB.TOTL.IN.ZS,Belize,BLZ,53.41,51.86,50.646,49.854,48.992,48.037,47.351,47.573,47.122,45.771
Urban population (% of total),SP.URB.TOTL.IN.ZS,Benin,BEN,10.47,14.069,18.648,24.293,28.692,32.246,35.827,37.385,38.969,40.703
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bermuda,BMU,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bhutan,BTN,3.999,5.207,6.754,8.717,11.184,14.24,17.962,22.401,27.57,32.469
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bolivia,BOL,37.357,38.862,40.389,42.446,47.472,52.549,57.548,60.38,62.791,65.104
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bosnia and Herzegovina,BIH,20.437,24.509,28.875,32.957,36.607,38.25,39.474,39.369,39.264,39.16
Urban population (% of total),SP.URB.TOTL.IN.ZS,Botswana,BWA,3.134,5.124,9.695,13.572,19.489,32.401,46.443,50.677,54.374,55.539
Urban population (% of total),SP.URB.TOTL.IN.ZS,Brazil,BRA,48.099,52.993,57.879,62.689,67.262,71.529,75.444,79.048,81.88,83.448
Urban population (% of total),SP.URB.TOTL.IN.ZS,British Virgin Islands,VGB,13.019,15.188,17.728,20.703,25.389,32.846,39.603,40.955,42.324,43.753
Urban population (% of total),SP.URB.TOTL.IN.ZS,Brunei Darussalam,BRN,47.07,56.3,63.234,61.157,60.034,63.703,67.078,69.666,72.136,74.345
Urban population (% of total),SP.URB.TOTL.IN.ZS,Bulgaria,BGR,40.494,48.499,54.419,59.428,63.104,65.346,67.056,68.231,69.524,71.278
Urban population (% of total),SP.URB.TOTL.IN.ZS,Burkina Faso,BFA,4.893,5.411,5.98,7.151,10.091,13.072,14.33,15.875,19.258,23.163
Urban population (% of total),SP.URB.TOTL.IN.ZS,Burundi,BDI,2.154,2.501,3.101,3.838,4.674,5.62,6.637,7.618,8.682,9.864
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cabo Verde,CPV,17.224,18.657,20.272,22.209,26.535,36.355,45.973,50.637,55.146,59.363
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cambodia,KHM,10.333,12.098,21.818,5.186,13.031,14.559,16.234,18.06,18.82,19.413
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cameroon,CMR,15.058,18.19,22.927,29.469,33.613,37.941,40.817,43.755,46.738,49.741
Urban population (% of total),SP.URB.TOTL.IN.ZS,Canada,CAN,70.494,74.155,75.971,75.543,75.874,76.522,76.887,78.34,79.888,80.396
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cayman Islands,CYM,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Central African Republic,CAF,21.418,25,29.238,32.897,34.532,36.206,36.987,37.394,37.802,38.318
Urban population (% of total),SP.URB.TOTL.IN.ZS,Chad,TCD,7.239,9.564,13.1,17.413,19.179,20.187,21.235,21.538,21.702,21.868
Urban population (% of total),SP.URB.TOTL.IN.ZS,Channel Islands,CHI,38.172,36.864,35.394,33.387,31.89,31.707,31.076,30.416,30.557,30.867
Urban population (% of total),SP.URB.TOTL.IN.ZS,Chile,CHL,69.435,73.146,76.528,79.565,82.226,82.885,83.564,85.172,86.648,87.926
Urban population (% of total),SP.URB.TOTL.IN.ZS,China,CHN,17.226,17.785,17.184,17.52,20.902,24.259,28.2,32.883,38.425,45.199
Urban population (% of total),SP.URB.TOTL.IN.ZS,Colombia,COL,47.628,52.545,56.327,59.985,63.519,66.691,69.311,71.146,72.683,74.169
Urban population (% of total),SP.URB.TOTL.IN.ZS,Comoros,COM,14.189,18.34,20.115,22.014,24.095,26.413,28.435,28.213,27.992,27.851
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Congo, Dem. Rep.",COD,22.749,23.899,25.089,26.317,27.583,29.35,31.506,33.742,36.055,38.448
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Congo, Rep.",COG,33.045,36.796,40.715,45.091,49.707,53.064,55.162,57.299,59.617,61.893
Urban population (% of total),SP.URB.TOTL.IN.ZS,Costa Rica,CRI,34.404,36.993,40.068,42.046,43.803,47.263,51.83,56.365,61.751,68.172
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cote d'Ivoire,CIV,20.21,25.926,29.719,34.983,37.26,38.346,40.088,41.964,44.853,48.266
Urban population (% of total),SP.URB.TOTL.IN.ZS,Croatia,HRV,32.001,37.03,42.206,47.093,51.239,52.991,54.475,55.17,55.876,56.822
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cuba,CUB,58.776,59.709,61.8,65.802,69.414,71.921,73.827,74.618,75.785,76.32
Urban population (% of total),SP.URB.TOTL.IN.ZS,Curacao,CUW,75.49,77.37,79.146,80.817,82.383,83.848,85.444,89.002,90.894,90.287
Urban population (% of total),SP.URB.TOTL.IN.ZS,Cyprus,CYP,36.674,39.21,41.807,51.843,62.964,65.524,67.598,68.283,68.694,67.982
Urban population (% of total),SP.URB.TOTL.IN.ZS,Czech Republic,CZE,60.555,62.978,66.484,72.092,75.452,75.307,75.03,74.382,73.809,73.463
Urban population (% of total),SP.URB.TOTL.IN.ZS,Denmark,DNK,75.093,78.163,80.731,82.886,84.025,84.565,84.898,85.033,85.25,86.293
Urban population (% of total),SP.URB.TOTL.IN.ZS,Djibouti,DJI,52.619,58.404,63.968,69.178,73.942,75.341,76.161,76.393,76.624,76.853
Urban population (% of total),SP.URB.TOTL.IN.ZS,Dominica,DMA,37.979,38.314,40.264,44.297,49.524,58.118,64.569,65.005,65.689,67.203
Urban population (% of total),SP.URB.TOTL.IN.ZS,Dominican Republic,DOM,32.094,37.069,42.382,47.922,53.05,54.412,55.767,59.272,63.361,70.016
Urban population (% of total),SP.URB.TOTL.IN.ZS,Ecuador,ECU,35.06,37.686,40.352,44.191,48.818,52.769,56.226,58.785,61.118,62.104
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Egypt, Arab Rep.",EGY,38.624,40.399,42.2,43.81,43.89,43.877,43.212,42.658,42.889,43.078
Urban population (% of total),SP.URB.TOTL.IN.ZS,El Salvador,SLV,38.614,39.106,40.003,42.525,45.086,47.674,50.275,56.53,60.014,62.723
Urban population (% of total),SP.URB.TOTL.IN.ZS,Equatorial Guinea,GNQ,26.234,26.682,27.136,27.594,28.058,31.817,36.766,38.823,38.794,38.963
Urban population (% of total),SP.URB.TOTL.IN.ZS,Eritrea,ERI,10.377,12.1,12.932,13.812,14.742,15.455,16.062,16.908,18.049,19.518
Urban population (% of total),SP.URB.TOTL.IN.ZS,Estonia,EST,59.072,62.839,66.017,68.617,70.136,71.183,70.86,69.923,69.116,68.479
Urban population (% of total),SP.URB.TOTL.IN.ZS,Ethiopia,ETH,6.874,8.1,8.928,9.83,10.813,11.909,13.116,14.186,15.118,16.116
Urban population (% of total),SP.URB.TOTL.IN.ZS,Faroe Islands,FRO,22.962,26.723,28.888,31.307,31.017,30.598,30.842,35.354,38.022,40.341
Urban population (% of total),SP.URB.TOTL.IN.ZS,Fiji,FJI,30.823,33.604,35.538,37.319,38.07,39.327,43.156,46.732,48.692,50.657
Urban population (% of total),SP.URB.TOTL.IN.ZS,Finland,FIN,57.162,61.295,65.366,69.423,73.373,77.291,80.128,81.466,82.503,83.168
Urban population (% of total),SP.URB.TOTL.IN.ZS,France,FRA,63.489,69.357,71.86,73.068,73.425,73.8,74.401,75.25,76.38,77.621
Urban population (% of total),SP.URB.TOTL.IN.ZS,French Polynesia,PYF,44.16,50.979,56.718,59.171,58.892,58.426,57.372,56.29,55.926,56.823
Urban population (% of total),SP.URB.TOTL.IN.ZS,Gabon,GAB,19.594,26.883,36.231,47.633,58.372,65,71.749,77.437,81.565,84.443
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Gambia, The",GMB,12.535,16.379,21.814,25.974,30.113,35.094,40.52,45.155,49.683,53.997
Urban population (% of total),SP.URB.TOTL.IN.ZS,Georgia,GEO,44.051,46.527,48.942,51.279,53.176,54.87,54.559,53.36,52.293,52.575
Urban population (% of total),SP.URB.TOTL.IN.ZS,Germany,DEU,71.762,72.083,72.389,72.674,73.107,72.205,73.36,73.17,73.174,73.695
Urban population (% of total),SP.URB.TOTL.IN.ZS,Ghana,GHA,24.352,27.254,29.392,30.492,31.614,34.293,37.905,41.654,45.275,48.669
Urban population (% of total),SP.URB.TOTL.IN.ZS,Gibraltar,GIB,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Greece,GRC,57.34,61.691,65.454,67.912,69.94,70.9,71.757,72.358,73.303,75.199
Urban population (% of total),SP.URB.TOTL.IN.ZS,Greenland,GRL,61.406,68.853,73.675,74.966,76.869,78.668,80.301,81.226,82.095,83.482
Urban population (% of total),SP.URB.TOTL.IN.ZS,Grenada,GRD,30.707,31.656,32.353,32.707,33.037,33.281,33.765,35.074,36.058,35.822
Urban population (% of total),SP.URB.TOTL.IN.ZS,Guam,GUM,52.314,57.68,71.999,88.983,93.219,91.695,91.32,92.513,93.334,93.822
Urban population (% of total),SP.URB.TOTL.IN.ZS,Guatemala,GTM,32.424,34.608,36.177,36.99,37.99,39.934,41.912,43.914,45.937,48.019
Urban population (% of total),SP.URB.TOTL.IN.ZS,Guinea,GIN,11.418,14.116,17.327,21.087,25.414,27.178,28.601,30.067,31.702,33.596
Urban population (% of total),SP.URB.TOTL.IN.ZS,Guinea-Bissau,GNB,13.895,14.658,15.455,16.287,19.43,24.608,30.335,34.215,38.318,42.596
Urban population (% of total),SP.URB.TOTL.IN.ZS,Guyana,GUY,29.089,29.289,29.641,30.186,30.305,29.853,29.404,28.959,28.518,28.231
Urban population (% of total),SP.URB.TOTL.IN.ZS,Haiti,HTI,16.365,18.429,20.323,20.459,20.595,25.277,30.8,33.792,38.935,47.39
Urban population (% of total),SP.URB.TOTL.IN.ZS,Honduras,HND,23.9,26.955,30.246,33.2,36.004,38.907,41.448,43.944,46.593,49.8
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Hong Kong SAR, China",HKG,85.582,86.958,88.474,90.445,92.09,96.86,99.979,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Hungary,HUN,56.758,58.859,60.965,63.066,64.553,65.453,65.587,64.956,65.081,67.368
Urban population (% of total),SP.URB.TOTL.IN.ZS,Iceland,ISL,81.297,83.621,85.63,87.326,88.8,90.057,91.112,91.96,92.662,93.278
Urban population (% of total),SP.URB.TOTL.IN.ZS,India,IND,18.218,19.171,20.321,22.026,23.647,24.823,25.984,27.028,28.244,29.906
Urban population (% of total),SP.URB.TOTL.IN.ZS,Indonesia,IDN,15.058,16.293,17.779,20.398,23.606,27.835,32.703,38.406,43.566,47.528
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Iran, Islamic Rep.",IRN,35.051,38.557,43.014,47.47,51.175,54.717,57.653,61.853,65.468,68.864
Urban population (% of total),SP.URB.TOTL.IN.ZS,Iraq,IRQ,45.978,52.945,58.269,63.404,66.839,70.017,69.337,68.405,68.604,68.873
Urban population (% of total),SP.URB.TOTL.IN.ZS,Ireland,IRL,46.856,49.923,52.611,54.315,55.794,56.546,57.265,58.395,59.649,61.025
Urban population (% of total),SP.URB.TOTL.IN.ZS,Isle of Man,IMN,55.586,56.311,54.77,51.795,51.776,51.757,51.754,51.8,51.851,51.94
Urban population (% of total),SP.URB.TOTL.IN.ZS,Israel,ISR,78.754,82.3,85.351,87.45,89.287,90.044,90.565,91.009,91.33,91.641
Urban population (% of total),SP.URB.TOTL.IN.ZS,Italy,ITA,60.355,62.822,65.039,66.044,66.886,66.786,66.742,67.042,67.382,67.974
Urban population (% of total),SP.URB.TOTL.IN.ZS,Jamaica,JAM,35.239,39.036,42.395,45.1,47.813,48.832,49.896,51.095,52.251,53.184
Urban population (% of total),SP.URB.TOTL.IN.ZS,Japan,JPN,65.144,69.516,73.452,76.002,76.383,76.962,77.61,78.272,81.647,88.013
Urban population (% of total),SP.URB.TOTL.IN.ZS,Jordan,JOR,53.215,54.957,56.645,58.316,62.882,69.606,75.586,78.951,80.364,81.704
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kazakhstan,KAZ,45.296,48.346,51.269,53.092,55.022,56.231,56.083,55.964,55.326,54.314
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kenya,KEN,7.774,9.209,11.282,14.112,15.78,16.281,17.342,18.898,20.591,22.42
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kiribati,KIR,17.566,21.097,26.654,30.925,32.782,34.116,35.555,38.752,43.492,43.603
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Korea, Dem. People’s Rep.",PRK,42.136,47.081,55.204,56.78,57.198,57.94,58.679,59.176,59.57,59.962
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Korea, Rep.",KOR,29.461,34.971,43.692,51.476,60.061,68.563,75.82,78.905,80.299,81.631
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kuwait,KWT,76.66,82.081,87.192,91.944,96.414,97.932,98.002,98.071,98.142,98.217
Urban population (% of total),SP.URB.TOTL.IN.ZS,Kyrgyz Republic,KGZ,34.844,36.53,37.753,38.476,38.527,38.277,37.203,35.785,35.295,35.287
Urban population (% of total),SP.URB.TOTL.IN.ZS,Lao PDR,LAO,8.095,8.692,10.295,11.584,12.93,14.439,16.133,19.12,24.044,29.688
Urban population (% of total),SP.URB.TOTL.IN.ZS,Latvia,LVA,54.459,58.398,62.122,65.487,67.722,68.947,68.852,68.6,67.85,67.9
Urban population (% of total),SP.URB.TOTL.IN.ZS,Lebanon,LBN,45.752,54.386,62.58,69.759,76.089,81.446,83.818,85.459,86.231,86.822
Urban population (% of total),SP.URB.TOTL.IN.ZS,Lesotho,LSO,4.464,7.425,9.474,11.272,11.57,12.394,15.106,18.049,20.597,23.293
Urban population (% of total),SP.URB.TOTL.IN.ZS,Liberia,LBR,19.969,23.622,27.713,32.252,37.173,47.567,55.019,43.304,45.017,46.742
Urban population (% of total),SP.URB.TOTL.IN.ZS,Libya,LBY,29.089,39.839,56.292,65.802,72.773,75.56,75.832,76.11,76.544,77.175
Urban population (% of total),SP.URB.TOTL.IN.ZS,Liechtenstein,LIE,20.102,19.059,18.354,18.304,18.043,17.34,16.736,15.994,14.906,14.629
Urban population (% of total),SP.URB.TOTL.IN.ZS,Lithuania,LTU,41.435,46.484,51.968,58.132,62.73,66.54,67.464,67.166,66.828,66.777
Urban population (% of total),SP.URB.TOTL.IN.ZS,Luxembourg,LUX,70.443,72.941,75.528,78.426,80.501,80.78,81.528,82.779,85.299,87.409
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Macao SAR, China",MAC,95.556,96.544,97.397,98.169,98.889,99.576,99.839,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Macedonia, FYR",MKD,36.473,43.016,48.827,51.73,54.43,56.536,58.764,59.172,58.13,57.236
Urban population (% of total),SP.URB.TOTL.IN.ZS,Madagascar,MDG,11.309,13.074,14.964,17.184,19.461,21.959,24.681,26.321,27.663,30.043
Urban population (% of total),SP.URB.TOTL.IN.ZS,Malawi,MWI,4.59,5.249,6.651,8.394,9.481,10.641,12.218,14.002,14.786,15.235
Urban population (% of total),SP.URB.TOTL.IN.ZS,Malaysia,MYS,27.895,31.304,35.104,39.391,43.574,47.45,51.814,58.237,63.856,68.36
Urban population (% of total),SP.URB.TOTL.IN.ZS,Maldives,MDV,11.288,11.336,13.858,19.958,23.574,25.648,25.713,26.379,30.042,36.303
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mali,MLI,11.662,13.274,15.072,17.083,19.466,22.069,24.186,26.434,29.806,33.612
Urban population (% of total),SP.URB.TOTL.IN.ZS,Malta,MLT,90.008,89.702,89.716,89.76,89.803,90.028,90.611,91.492,92.905,94.092
Urban population (% of total),SP.URB.TOTL.IN.ZS,Marshall Islands,MHL,38.358,45.6,58.685,59.704,59.614,63.47,65.728,67.385,68.987,70.49
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mauritania,MRT,8.031,11.712,16.773,23.327,30.295,38.305,42.887,46.845,50.832,54.592
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mauritius,MUS,34.103,38.985,44.1,43.005,41.917,42.953,43.653,43.038,42.25,41.203
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mexico,MEX,52.428,56.587,60.532,64.215,67.396,69.963,72.209,73.929,75.365,76.923
Urban population (% of total),SP.URB.TOTL.IN.ZS,"Micronesia, Fed. Sts.",FSM,22.797,24.04,25.33,26.092,26.35,26.016,25.686,23.889,22.33,22.317
Urban population (% of total),SP.URB.TOTL.IN.ZS,Moldova,MDA,25.027,29.345,33.701,37.948,41.891,45.714,46.575,46.101,45.605,45.11
Urban population (% of total),SP.URB.TOTL.IN.ZS,Monaco,MCO,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mongolia,MNG,39.73,43.181,46.491,50.103,53.268,56.215,56.942,56.714,59.304,64.564
Urban population (% of total),SP.URB.TOTL.IN.ZS,Montenegro,MNE,20.237,24.22,28.706,33.652,38.984,44.594,50.218,55.451,60.568,62.56
Urban population (% of total),SP.URB.TOTL.IN.ZS,Morocco,MAR,30.345,32.896,35.675,39.099,42.634,46.219,49.844,52.35,53.99,56.153
Urban population (% of total),SP.URB.TOTL.IN.ZS,Mozambique,MOZ,5.144,6.229,7.864,10.872,15.035,20.815,25.98,28.535,29.457,30.364
Urban population (% of total),SP.URB.TOTL.IN.ZS,Myanmar,MMR,19.91,21.701,23.606,23.942,23.993,24.219,24.896,26.042,27.689,29.865
Urban population (% of total),SP.URB.TOTL.IN.ZS,Namibia,NAM,18.748,20.929,22.829,24.21,25.611,26.877,28.336,30.823,33.766,38.598
Urban population (% of total),SP.URB.TOTL.IN.ZS,Nauru,NRU,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Nepal,NPL,3.612,3.823,4.198,5.302,6.616,7.944,9.585,11.855,14.263,15.822
Urban population (% of total),SP.URB.TOTL.IN.ZS,Netherlands,NLD,60.204,61.118,62.232,63.811,65.511,67.513,70.223,74.453,79.113,84.539
Urban population (% of total),SP.URB.TOTL.IN.ZS,New Caledonia,NCL,40.224,47.646,52.811,56.262,58.197,59.135,59.759,60.597,62.561,65.306
Urban population (% of total),SP.URB.TOTL.IN.ZS,New Zealand,NZL,77.133,79.852,81.819,83.128,83.552,84.025,85.034,85.485,85.9,86.104
Urban population (% of total),SP.URB.TOTL.IN.ZS,Nicaragua,NIC,40.481,44.427,48.017,49.217,50.418,51.618,52.817,54.016,55.216,56.437
Urban population (% of total),SP.URB.TOTL.IN.ZS,Niger,NER,6,7.493,9.772,12.648,13.871,14.993,15.529,15.937,16.365,17.018
Urban population (% of total),SP.URB.TOTL.IN.ZS,Nigeria,NGA,15.858,17.027,18.549,20.636,23.389,27.209,30.677,33.247,36.508,40.819
Urban population (% of total),SP.URB.TOTL.IN.ZS,Northern Mariana Islands,MNP,54.26,61.688,75.021,83.37,87.444,88.971,89.662,89.784,89.991,89.67
Urban population (% of total),SP.URB.TOTL.IN.ZS,Norway,NOR,52.653,60.77,66.725,69.142,70.918,71.57,72.665,74.309,76.999,78.234
Urban population (% of total),SP.URB.TOTL.IN.ZS,Oman,OMN,18.607,25.106,32.958,41.888,51.385,60.783,69.447,71.629,71.529,73.527
Urban population (% of total),SP.URB.TOTL.IN.ZS,Pakistan,PAK,22.751,24.028,25.353,27.023,28.619,29.833,31.077,32.348,33.75,35.442
Urban population (% of total),SP.URB.TOTL.IN.ZS,Palau,PLW,57.405,58.853,60.287,61.702,64.422,68.541,70.337,70.732,73.235,80.241
Urban population (% of total),SP.URB.TOTL.IN.ZS,Panama,PAN,42.494,45.732,48.199,49.598,51.126,52.82,55.609,59.807,62.789,64.251
Urban population (% of total),SP.URB.TOTL.IN.ZS,Papua New Guinea,PNG,4.347,6.712,11.3,12.366,13.428,14.39,14.629,13.724,13.164,13.073
Urban population (% of total),SP.URB.TOTL.IN.ZS,Paraguay,PRY,35.771,36.571,37.396,40.056,42.785,46.463,50.186,53.414,56.6,57.806
Urban population (% of total),SP.URB.TOTL.IN.ZS,Peru,PER,48.514,54.096,59.547,62.719,65.61,67.687,69.697,71.798,73.85,75.803
Urban population (% of total),SP.URB.TOTL.IN.ZS,Philippines,PHL,30.816,32.135,34.012,36.275,39.675,45.331,48.47,48.17,47.414,46.063
Urban population (% of total),SP.URB.TOTL.IN.ZS,Poland,POL,48.926,50.926,53.324,56.575,58.831,60.676,61.359,61.583,61.787,61.229
Urban population (% of total),SP.URB.TOTL.IN.ZS,Portugal,PRT,35.722,37.636,39.591,41.578,43.738,46.342,49.13,52.428,55.666,58.749
Urban population (% of total),SP.URB.TOTL.IN.ZS,Puerto Rico,PRI,47.327,54.314,60.127,64.492,75.406,88.66,93.267,94.02,94.278,93.999
Urban population (% of total),SP.URB.TOTL.IN.ZS,Qatar,QAT,86.101,87.588,88.678,89.06,89.663,91.056,93.763,95.659,96.692,98.023
Urban population (% of total),SP.URB.TOTL.IN.ZS,Romania,ROU,35.586,38.835,41.319,43.942,47.495,51.073,54.227,53.463,52.78,53.436
Urban population (% of total),SP.URB.TOTL.IN.ZS,Russian Federation,RUS,55.518,59.918,64.078,67.95,70.631,72.765,73.385,73.363,73.341,73.553
Urban population (% of total),SP.URB.TOTL.IN.ZS,Rwanda,RWA,2.71,3.003,3.491,4.374,4.853,5.198,6.288,12.466,16.777,21.085
Urban population (% of total),SP.URB.TOTL.IN.ZS,Samoa,WSM,19.061,19.593,20.752,21.113,21.2,21.2,21.258,21.705,21.941,20.75
Urban population (% of total),SP.URB.TOTL.IN.ZS,San Marino,SMR,51.104,56.581,64.703,75.615,84.384,90.4,90.4,92.422,93.925,94.044
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sao Tome and Principe,STP,17.969,24.724,30.561,32.37,34.826,40.26,45.764,50.55,55.327,59.655
Urban population (% of total),SP.URB.TOTL.IN.ZS,Saudi Arabia,SAU,33.518,42.665,52.707,61.421,68.673,74.589,77.851,79.147,80.304,81.427
Urban population (% of total),SP.URB.TOTL.IN.ZS,Senegal,SEN,24.303,27.776,31.451,34.718,36.476,38.271,39.188,39.91,40.636,41.518
Urban population (% of total),SP.URB.TOTL.IN.ZS,Serbia,SRB,..,..,..,..,..,..,51.037,52.382,53.724,55.06
Urban population (% of total),SP.URB.TOTL.IN.ZS,Seychelles,SYC,29.786,35.449,41.802,49.282,49.337,49.262,49.322,49.72,50.454,51.522
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sierra Leone,SLE,18.467,21.765,25.522,28.554,30.68,32.555,33.72,34.905,36.109,37.364
Urban population (% of total),SP.URB.TOTL.IN.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sint Maarten (Dutch part),SXM,100,100,100,100,100,100,100,100,100,100
Urban population (% of total),SP.URB.TOTL.IN.ZS,Slovak Republic,SVK,34.714,38.63,43.064,48.405,52.777,55.105,56.719,56.416,56.013,55.261
Urban population (% of total),SP.URB.TOTL.IN.ZS,Slovenia,SVN,29.934,34.266,39.058,44.627,49.1,49.9,50.534,50.671,50.777,50.317
Urban population (% of total),SP.URB.TOTL.IN.ZS,Solomon Islands,SLB,6.321,7.928,8.999,9.583,11.288,13.111,14.065,15.076,16.597,18.694
Urban population (% of total),SP.URB.TOTL.IN.ZS,Somalia,SOM,18.372,21.02,23.835,25.999,27.28,28.627,30.359,32.147,33.99,35.974
Urban population (% of total),SP.URB.TOTL.IN.ZS,South Africa,ZAF,46.906,47.476,47.929,48.229,48.756,50.439,53.038,55.449,57.898,60.616
Urban population (% of total),SP.URB.TOTL.IN.ZS,South Sudan,SSD,8.725,8.667,8.61,8.553,8.497,11.111,14.912,16.123,16.761,17.42
Urban population (% of total),SP.URB.TOTL.IN.ZS,Spain,ESP,58.308,63.214,67.541,70.883,73.515,74.673,75.61,76.019,76.533,77.74
Urban population (% of total),SP.URB.TOTL.IN.ZS,Sri Lanka,LKA,16.753,18.364,19.915,19.199,18.664,18.602,18.541,18.48,18.418,18.357
